# k_av S_color
6.400000e+00 9.841707e-01
6.500000e+00 9.844350e-01
6.600000e+00 9.859427e-01
6.700000e+00 9.856825e-01
6.800000e+00 9.885961e-01
6.900000e+00 9.905365e-01
7.000000e+00 9.906409e-01
7.100000e+00 9.903567e-01
7.200000e+00 9.932557e-01
7.300000e+00 9.912230e-01
7.400000e+00 9.931621e-01
7.500000e+00 9.936400e-01
7.600000e+00 9.944392e-01
7.700000e+00 9.947563e-01
7.800000e+00 9.943575e-01
7.900000e+00 9.957599e-01
8.000000e+00 9.955728e-01
8.100000e+00 9.960324e-01
8.200000e+00 9.961032e-01
8.300000e+00 9.963308e-01
8.400000e+00 9.972603e-01
8.500000e+00 9.972533e-01
8.600000e+00 9.975472e-01
8.700000e+00 9.975091e-01
8.800000e+00 9.979354e-01
8.900000e+00 9.978923e-01
9.000000e+00 9.981134e-01
9.100000e+00 9.981762e-01
9.200000e+00 9.975123e-01
9.300000e+00 9.983453e-01
9.400000e+00 9.985070e-01
9.500000e+00 9.988751e-01
9.600000e+00 9.989065e-01
9.700000e+00 9.989619e-01
9.800000e+00 9.991608e-01
9.900000e+00 9.991329e-01
1.000000e+01 9.991973e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.660988e-119
1.200000e+00 1.344426e-03
1.300000e+00 1.881884e-02
1.400000e+00 6.958668e-02
1.500000e+00 1.178796e-01
1.600000e+00 1.863816e-01
1.700000e+00 2.209054e-01
1.800000e+00 2.988084e-01
1.900000e+00 3.265486e-01
2.000000e+00 3.984244e-01
2.100000e+00 4.420184e-01
2.200000e+00 4.721651e-01
2.300000e+00 5.236916e-01
2.400000e+00 5.607787e-01
2.500000e+00 6.107656e-01
2.600000e+00 6.129760e-01
2.700000e+00 6.540337e-01
2.800000e+00 6.847777e-01
2.900000e+00 7.027109e-01
3.000000e+00 7.350162e-01
3.100000e+00 7.574735e-01
3.200000e+00 7.806303e-01
3.300000e+00 7.809331e-01
3.400000e+00 8.208442e-01
3.500000e+00 8.206015e-01
3.600000e+00 8.329863e-01
3.700000e+00 8.444017e-01
3.800000e+00 8.677257e-01
3.900000e+00 8.748876e-01
4.000000e+00 8.817400e-01
4.100000e+00 8.886765e-01
4.200000e+00 8.986252e-01
4.300000e+00 9.055974e-01
4.400000e+00 9.123812e-01
4.500000e+00 9.305842e-01
4.600000e+00 9.306897e-01
4.700000e+00 9.320330e-01
4.800000e+00 9.418431e-01
4.900000e+00 9.427666e-01
5.000000e+00 9.470352e-01
5.100000e+00 9.487055e-01
5.200000e+00 9.527545e-01
5.300000e+00 9.619048e-01
5.400000e+00 9.639243e-01
5.500000e+00 9.673710e-01
5.600000e+00 9.659527e-01
5.700000e+00 9.701561e-01
5.800000e+00 9.710417e-01
5.900000e+00 9.755781e-01
6.000000e+00 9.797281e-01
6.100000e+00 9.792573e-01
6.200000e+00 9.809115e-01
6.300000e+00 9.812678e-01
6.400000e+00 9.815076e-01
6.500000e+00 9.831579e-01
6.600000e+00 9.853516e-01
6.700000e+00 9.866469e-01
6.800000e+00 9.886621e-01
6.900000e+00 9.905357e-01
7.000000e+00 9.901938e-01
7.100000e+00 9.903367e-01
7.200000e+00 9.907803e-01
7.300000e+00 9.916797e-01
7.400000e+00 9.921587e-01
7.500000e+00 9.935638e-01
7.600000e+00 9.935735e-01
7.700000e+00 9.947568e-01
7.800000e+00 9.946577e-01
7.900000e+00 9.947378e-01
8.000000e+00 9.950009e-01
8.100000e+00 9.951794e-01
8.200000e+00 9.962889e-01
8.300000e+00 9.963125e-01
8.400000e+00 9.964041e-01
8.500000e+00 9.978403e-01
8.600000e+00 9.978862e-01
8.700000e+00 9.978190e-01
8.800000e+00 9.971298e-01
8.900000e+00 9.979984e-01
9.000000e+00 9.982136e-01
9.100000e+00 9.983136e-01
9.200000e+00 9.984486e-01
9.300000e+00 9.986216e-01
9.400000e+00 9.988458e-01
9.500000e+00 9.985599e-01
9.600000e+00 9.988941e-01
9.700000e+00 9.985561e-01
9.800000e+00 9.983843e-01
9.900000e+00 9.989385e-01
1.000000e+01 9.988342e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.067238e-119
1.200000e+00 1.131425e-03
1.300000e+00 2.147976e-02
1.400000e+00 5.962583e-02
1.500000e+00 1.078089e-01
1.600000e+00 1.697367e-01
1.700000e+00 2.150599e-01
1.800000e+00 3.141741e-01
1.900000e+00 3.569494e-01
2.000000e+00 3.793404e-01
2.100000e+00 4.589145e-01
2.200000e+00 4.651778e-01
2.300000e+00 5.243940e-01
2.400000e+00 5.640387e-01
2.500000e+00 6.076545e-01
2.600000e+00 6.274359e-01
2.700000e+00 6.621072e-01
2.800000e+00 6.776703e-01
2.900000e+00 7.271237e-01
3.000000e+00 7.278893e-01
3.100000e+00 7.462716e-01
3.200000e+00 7.748243e-01
3.300000e+00 8.010286e-01
3.400000e+00 7.917961e-01
3.500000e+00 8.196423e-01
3.600000e+00 8.428594e-01
3.700000e+00 8.534889e-01
3.800000e+00 8.498316e-01
3.900000e+00 8.680169e-01
4.000000e+00 8.971047e-01
4.100000e+00 8.915915e-01
4.200000e+00 9.010473e-01
4.300000e+00 9.002630e-01
4.400000e+00 9.219479e-01
4.500000e+00 9.223815e-01
4.600000e+00 9.297868e-01
4.700000e+00 9.356212e-01
4.800000e+00 9.352444e-01
4.900000e+00 9.398325e-01
5.000000e+00 9.448741e-01
5.100000e+00 9.550076e-01
5.200000e+00 9.547635e-01
5.300000e+00 9.608909e-01
5.400000e+00 9.583046e-01
5.500000e+00 9.636914e-01
5.600000e+00 9.682998e-01
5.700000e+00 9.697163e-01
5.800000e+00 9.735113e-01
5.900000e+00 9.765328e-01
6.000000e+00 9.766116e-01
6.100000e+00 9.813306e-01
6.200000e+00 9.804916e-01
6.300000e+00 9.796244e-01
6.400000e+00 9.834346e-01
6.500000e+00 9.860095e-01
6.600000e+00 9.883658e-01
6.700000e+00 9.876742e-01
6.800000e+00 9.867238e-01
6.900000e+00 9.878251e-01
7.000000e+00 9.897296e-01
7.100000e+00 9.917375e-01
7.200000e+00 9.920192e-01
7.300000e+00 9.926593e-01
7.400000e+00 9.928258e-01
7.500000e+00 9.926265e-01
7.600000e+00 9.936456e-01
7.700000e+00 9.947544e-01
7.800000e+00 9.950562e-01
7.900000e+00 9.951836e-01
8.000000e+00 9.956804e-01
8.100000e+00 9.958930e-01
8.200000e+00 9.962880e-01
8.300000e+00 9.968646e-01
8.400000e+00 9.970231e-01
8.500000e+00 9.972531e-01
8.600000e+00 9.970592e-01
8.700000e+00 9.981274e-01
8.800000e+00 9.976479e-01
8.900000e+00 9.976762e-01
9.000000e+00 9.981632e-01
9.100000e+00 9.983133e-01
9.200000e+00 9.980698e-01
9.300000e+00 9.984598e-01
9.400000e+00 9.985754e-01
9.500000e+00 9.985598e-01
9.600000e+00 9.986231e-01
9.700000e+00 9.989328e-01
9.800000e+00 9.990471e-01
9.900000e+00 9.991501e-01
1.000000e+01 9.992276e-01
1.000000e+00 0.000000e+00
1.100000e+00 8.677360e-119
1.200000e+00 1.337378e-03
1.300000e+00 2.418414e-02
1.400000e+00 5.689435e-02
1.500000e+00 1.115515e-01
1.600000e+00 1.867254e-01
1.700000e+00 2.185676e-01
1.800000e+00 2.727726e-01
1.900000e+00 3.464759e-01
2.000000e+00 4.063711e-01
2.100000e+00 4.653430e-01
2.200000e+00 4.941913e-01
2.300000e+00 5.271776e-01
2.400000e+00 5.787695e-01
2.500000e+00 6.026729e-01
2.600000e+00 6.430527e-01
2.700000e+00 6.526839e-01
2.800000e+00 6.664073e-01
2.900000e+00 7.098177e-01
3.000000e+00 7.251073e-01
3.100000e+00 7.485327e-01
3.200000e+00 7.797940e-01
3.300000e+00 7.868708e-01
3.400000e+00 7.927826e-01
3.500000e+00 8.156683e-01
3.600000e+00 8.446093e-01
3.700000e+00 8.450462e-01
3.800000e+00 8.713609e-01
3.900000e+00 8.788189e-01
4.000000e+00 8.901814e-01
4.100000e+00 8.957706e-01
4.200000e+00 9.027682e-01
4.300000e+00 9.067138e-01
4.400000e+00 9.096825e-01
4.500000e+00 9.204532e-01
4.600000e+00 9.251431e-01
4.700000e+00 9.399444e-01
4.800000e+00 9.384745e-01
4.900000e+00 9.432858e-01
5.000000e+00 9.504315e-01
5.100000e+00 9.527244e-01
5.200000e+00 9.557169e-01
5.300000e+00 9.576107e-01
5.400000e+00 9.633940e-01
5.500000e+00 9.650389e-01
5.600000e+00 9.699240e-01
5.700000e+00 9.701763e-01
5.800000e+00 9.680449e-01
5.900000e+00 9.737022e-01
6.000000e+00 9.788146e-01
6.100000e+00 9.809344e-01
6.200000e+00 9.781538e-01
6.300000e+00 9.816572e-01
6.400000e+00 9.827657e-01
6.500000e+00 9.853792e-01
6.600000e+00 9.868918e-01
6.700000e+00 9.849171e-01
6.800000e+00 9.861436e-01
6.900000e+00 9.878310e-01
7.000000e+00 9.899720e-01
7.100000e+00 9.900313e-01
7.200000e+00 9.904078e-01
7.300000e+00 9.919405e-01
7.400000e+00 9.934948e-01
7.500000e+00 9.929398e-01
7.600000e+00 9.941508e-01
7.700000e+00 9.936087e-01
7.800000e+00 9.950543e-01
7.900000e+00 9.953395e-01
8.000000e+00 9.961074e-01
8.100000e+00 9.957233e-01
8.200000e+00 9.967255e-01
8.300000e+00 9.959432e-01
8.400000e+00 9.965470e-01
8.500000e+00 9.973264e-01
8.600000e+00 9.977503e-01
8.700000e+00 9.975663e-01
8.800000e+00 9.981106e-01
8.900000e+00 9.982688e-01
9.000000e+00 9.977262e-01
9.100000e+00 9.983137e-01
9.200000e+00 9.982777e-01
9.300000e+00 9.985785e-01
9.400000e+00 9.985073e-01
9.500000e+00 9.986273e-01
9.600000e+00 9.988379e-01
9.700000e+00 9.983368e-01
9.800000e+00 9.989602e-01
9.900000e+00 9.991500e-01
1.000000e+01 9.992731e-01
1.000000e+00 0.000000e+00
1.100000e+00 3.137489e-119
1.200000e+00 1.326306e-03
1.300000e+00 1.901135e-02
1.400000e+00 6.912599e-02
1.500000e+00 1.089701e-01
1.600000e+00 1.745129e-01
1.700000e+00 2.277299e-01
1.800000e+00 3.020877e-01
1.900000e+00 3.757188e-01
2.000000e+00 3.953962e-01
2.100000e+00 4.451018e-01
2.200000e+00 5.031886e-01
2.300000e+00 5.310745e-01
2.400000e+00 5.589989e-01
2.500000e+00 5.891296e-01
2.600000e+00 6.334295e-01
2.700000e+00 6.475383e-01
2.800000e+00 6.756640e-01
2.900000e+00 6.836949e-01
3.000000e+00 7.204625e-01
3.100000e+00 7.567655e-01
3.200000e+00 7.695846e-01
3.300000e+00 7.966387e-01
3.400000e+00 8.123685e-01
3.500000e+00 8.299392e-01
3.600000e+00 8.303625e-01
3.700000e+00 8.390606e-01
3.800000e+00 8.623839e-01
3.900000e+00 8.575197e-01
4.000000e+00 8.780052e-01
4.100000e+00 8.890868e-01
4.200000e+00 8.982391e-01
4.300000e+00 9.062053e-01
4.400000e+00 9.183200e-01
4.500000e+00 9.212199e-01
4.600000e+00 9.202556e-01
4.700000e+00 9.308629e-01
4.800000e+00 9.378106e-01
4.900000e+00 9.389157e-01
5.000000e+00 9.453716e-01
5.100000e+00 9.517704e-01
5.200000e+00 9.592081e-01
5.300000e+00 9.554682e-01
5.400000e+00 9.627782e-01
5.500000e+00 9.668294e-01
5.600000e+00 9.733900e-01
5.700000e+00 9.718123e-01
5.800000e+00 9.725231e-01
5.900000e+00 9.774850e-01
6.000000e+00 9.779582e-01
6.100000e+00 9.788833e-01
6.200000e+00 9.804728e-01
6.300000e+00 9.786118e-01
6.400000e+00 9.817538e-01
6.500000e+00 9.817853e-01
6.600000e+00 9.877799e-01
6.700000e+00 9.879475e-01
6.800000e+00 9.889227e-01
6.900000e+00 9.892641e-01
7.000000e+00 9.904165e-01
7.100000e+00 9.901540e-01
7.200000e+00 9.895031e-01
7.300000e+00 9.918600e-01
7.400000e+00 9.929939e-01
7.500000e+00 9.937944e-01
7.600000e+00 9.925779e-01
7.700000e+00 9.940846e-01
7.800000e+00 9.948830e-01
7.900000e+00 9.954558e-01
8.000000e+00 9.955736e-01
8.100000e+00 9.955179e-01
8.200000e+00 9.959870e-01
8.300000e+00 9.965022e-01
8.400000e+00 9.966418e-01
8.500000e+00 9.972041e-01
8.600000e+00 9.973516e-01
8.700000e+00 9.977495e-01
8.800000e+00 9.975896e-01
8.900000e+00 9.978402e-01
9.000000e+00 9.979634e-01
9.100000e+00 9.980360e-01
9.200000e+00 9.984517e-01
9.300000e+00 9.984991e-01
9.400000e+00 9.983195e-01
9.500000e+00 9.989425e-01
9.600000e+00 9.990626e-01
9.700000e+00 9.989110e-01
9.800000e+00 9.991874e-01
9.900000e+00 9.992311e-01
1.000000e+01 9.990309e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.077213e-119
1.200000e+00 1.665775e-03
1.300000e+00 2.107302e-02
1.400000e+00 6.373142e-02
1.500000e+00 1.276633e-01
1.600000e+00 1.763308e-01
1.700000e+00 2.423696e-01
1.800000e+00 2.981732e-01
1.900000e+00 3.431372e-01
2.000000e+00 3.857580e-01
2.100000e+00 4.392101e-01
2.200000e+00 4.862680e-01
2.300000e+00 5.456430e-01
2.400000e+00 5.702685e-01
2.500000e+00 6.106550e-01
2.600000e+00 6.197165e-01
2.700000e+00 6.539499e-01
2.800000e+00 6.829989e-01
2.900000e+00 7.127745e-01
3.000000e+00 7.478341e-01
3.100000e+00 7.464495e-01
3.200000e+00 7.729325e-01
3.300000e+00 7.922861e-01
3.400000e+00 7.929202e-01
3.500000e+00 8.130187e-01
3.600000e+00 8.423176e-01
3.700000e+00 8.534393e-01
3.800000e+00 8.652727e-01
3.900000e+00 8.667268e-01
4.000000e+00 8.761882e-01
4.100000e+00 8.839046e-01
4.200000e+00 9.027915e-01
4.300000e+00 9.092813e-01
4.400000e+00 9.136475e-01
4.500000e+00 9.240039e-01
4.600000e+00 9.265085e-01
4.700000e+00 9.349602e-01
4.800000e+00 9.395972e-01
4.900000e+00 9.392291e-01
5.000000e+00 9.453757e-01
5.100000e+00 9.542422e-01
5.200000e+00 9.590239e-01
5.300000e+00 9.576925e-01
5.400000e+00 9.652609e-01
5.500000e+00 9.655412e-01
5.600000e+00 9.683855e-01
5.700000e+00 9.698023e-01
5.800000e+00 9.740143e-01
5.900000e+00 9.741971e-01
6.000000e+00 9.770545e-01
6.100000e+00 9.784059e-01
6.200000e+00 9.813118e-01
6.300000e+00 9.823150e-01
6.400000e+00 9.818898e-01
6.500000e+00 9.812480e-01
6.600000e+00 9.862330e-01
6.700000e+00 9.857445e-01
6.800000e+00 9.871213e-01
6.900000e+00 9.887882e-01
7.000000e+00 9.886338e-01
7.100000e+00 9.895093e-01
7.200000e+00 9.920914e-01
7.300000e+00 9.915015e-01
7.400000e+00 9.925024e-01
7.500000e+00 9.938745e-01
7.600000e+00 9.942942e-01
7.700000e+00 9.939514e-01
7.800000e+00 9.952562e-01
7.900000e+00 9.959916e-01
8.000000e+00 9.957881e-01
8.100000e+00 9.959333e-01
8.200000e+00 9.961714e-01
8.300000e+00 9.969103e-01
8.400000e+00 9.971653e-01
8.500000e+00 9.971785e-01
8.600000e+00 9.976826e-01
8.700000e+00 9.974211e-01
8.800000e+00 9.981687e-01
8.900000e+00 9.975162e-01
9.000000e+00 9.981134e-01
9.100000e+00 9.984523e-01
9.200000e+00 9.984513e-01
9.300000e+00 9.984597e-01
9.400000e+00 9.987726e-01
9.500000e+00 9.987625e-01
9.600000e+00 9.987443e-01
9.700000e+00 9.990551e-01
9.800000e+00 9.990810e-01
9.900000e+00 9.991180e-01
1.000000e+01 9.991293e-01
1.000000e+00 0.000000e+00
1.100000e+00 4.943238e-119
1.200000e+00 1.721543e-03
1.300000e+00 1.824758e-02
1.400000e+00 6.341591e-02
1.500000e+00 1.240177e-01
1.600000e+00 1.680207e-01
1.700000e+00 2.181909e-01
1.800000e+00 2.741110e-01
1.900000e+00 3.301606e-01
2.000000e+00 3.696683e-01
2.100000e+00 4.182057e-01
2.200000e+00 5.033212e-01
2.300000e+00 5.199852e-01
2.400000e+00 5.667871e-01
2.500000e+00 5.968857e-01
2.600000e+00 6.289281e-01
2.700000e+00 6.811354e-01
2.800000e+00 6.868979e-01
2.900000e+00 7.013352e-01
3.000000e+00 7.163977e-01
3.100000e+00 7.583401e-01
3.200000e+00 7.676723e-01
3.300000e+00 7.849393e-01
3.400000e+00 8.147804e-01
3.500000e+00 8.284009e-01
3.600000e+00 8.507848e-01
3.700000e+00 8.536522e-01
3.800000e+00 8.636558e-01
3.900000e+00 8.666906e-01
4.000000e+00 8.724523e-01
4.100000e+00 8.853676e-01
4.200000e+00 8.949521e-01
4.300000e+00 9.067272e-01
4.400000e+00 9.147317e-01
4.500000e+00 9.218303e-01
4.600000e+00 9.273622e-01
4.700000e+00 9.258896e-01
4.800000e+00 9.337144e-01
4.900000e+00 9.444909e-01
5.000000e+00 9.488129e-01
5.100000e+00 9.519232e-01
5.200000e+00 9.518462e-01
5.300000e+00 9.615911e-01
5.400000e+00 9.639270e-01
5.500000e+00 9.685805e-01
5.600000e+00 9.637938e-01
5.700000e+00 9.701945e-01
5.800000e+00 9.720154e-01
5.900000e+00 9.736858e-01
6.000000e+00 9.766178e-01
6.100000e+00 9.788524e-01
6.200000e+00 9.808921e-01
6.300000e+00 9.794119e-01
6.400000e+00 9.828116e-01
6.500000e+00 9.851152e-01
6.600000e+00 9.838184e-01
6.700000e+00 9.856108e-01
6.800000e+00 9.869077e-01
6.900000e+00 9.875899e-01
7.000000e+00 9.901951e-01
7.100000e+00 9.909034e-01
7.200000e+00 9.905858e-01
7.300000e+00 9.916848e-01
7.400000e+00 9.928393e-01
7.500000e+00 9.936405e-01
7.600000e+00 9.948066e-01
7.700000e+00 9.932605e-01
7.800000e+00 9.941095e-01
7.900000e+00 9.939969e-01
8.000000e+00 9.958231e-01
8.100000e+00 9.960327e-01
8.200000e+00 9.963558e-01
8.300000e+00 9.953470e-01
8.400000e+00 9.968640e-01
8.500000e+00 9.969592e-01
8.600000e+00 9.972838e-01
8.700000e+00 9.976292e-01
8.800000e+00 9.976477e-01
8.900000e+00 9.978906e-01
9.000000e+00 9.980634e-01
9.100000e+00 9.982227e-01
9.200000e+00 9.975578e-01
9.300000e+00 9.985782e-01
9.400000e+00 9.986167e-01
9.500000e+00 9.989764e-01
9.600000e+00 9.986855e-01
9.700000e+00 9.990263e-01
9.800000e+00 9.990737e-01
9.900000e+00 9.989140e-01
1.000000e+01 9.990007e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.231894e-119
1.200000e+00 1.567866e-03
1.300000e+00 2.450459e-02
1.400000e+00 5.568065e-02
1.500000e+00 1.171245e-01
1.600000e+00 1.755788e-01
1.700000e+00 2.363314e-01
1.800000e+00 3.092102e-01
1.900000e+00 3.484504e-01
2.000000e+00 3.981916e-01
2.100000e+00 4.455423e-01
2.200000e+00 4.778104e-01
2.300000e+00 5.251917e-01
2.400000e+00 5.471224e-01
2.500000e+00 5.885090e-01
2.600000e+00 6.350930e-01
2.700000e+00 6.582914e-01
2.800000e+00 6.973411e-01
2.900000e+00 6.974656e-01
3.000000e+00 7.310761e-01
3.100000e+00 7.611018e-01
3.200000e+00 7.676786e-01
3.300000e+00 7.809297e-01
3.400000e+00 8.088007e-01
3.500000e+00 8.055620e-01
3.600000e+00 8.286677e-01
3.700000e+00 8.472219e-01
3.800000e+00 8.722598e-01
3.900000e+00 8.787247e-01
4.000000e+00 8.817813e-01
4.100000e+00 8.908987e-01
4.200000e+00 8.974108e-01
4.300000e+00 9.079553e-01
4.400000e+00 9.119042e-01
4.500000e+00 9.233509e-01
4.600000e+00 9.281934e-01
4.700000e+00 9.340197e-01
4.800000e+00 9.452585e-01
4.900000e+00 9.450299e-01
5.000000e+00 9.444934e-01
5.100000e+00 9.502918e-01
5.200000e+00 9.583596e-01
5.300000e+00 9.610485e-01
5.400000e+00 9.659111e-01
5.500000e+00 9.602265e-01
5.600000e+00 9.668394e-01
5.700000e+00 9.681413e-01
5.800000e+00 9.745240e-01
5.900000e+00 9.741895e-01
6.000000e+00 9.792810e-01
6.100000e+00 9.792828e-01
6.200000e+00 9.805037e-01
6.300000e+00 9.802074e-01
6.400000e+00 9.810234e-01
6.500000e+00 9.857603e-01
6.600000e+00 9.844600e-01
6.700000e+00 9.851340e-01
6.800000e+00 9.873109e-01
6.900000e+00 9.893332e-01
7.000000e+00 9.891474e-01
7.100000e+00 9.906197e-01
7.200000e+00 9.920301e-01
7.300000e+00 9.920185e-01
7.400000e+00 9.918371e-01
7.500000e+00 9.941819e-01
7.600000e+00 9.932855e-01
7.700000e+00 9.941629e-01
7.800000e+00 9.956295e-01
7.900000e+00 9.954137e-01
8.000000e+00 9.956097e-01
8.100000e+00 9.961317e-01
8.200000e+00 9.961292e-01
8.300000e+00 9.968250e-01
8.400000e+00 9.966578e-01
8.500000e+00 9.972650e-01
8.600000e+00 9.968344e-01
8.700000e+00 9.975039e-01
8.800000e+00 9.980552e-01
8.900000e+00 9.980004e-01
9.000000e+00 9.981139e-01
9.100000e+00 9.982687e-01
9.200000e+00 9.978536e-01
9.300000e+00 9.982930e-01
9.400000e+00 9.988093e-01
9.500000e+00 9.987681e-01
9.600000e+00 9.985295e-01
9.700000e+00 9.987466e-01
9.800000e+00 9.989744e-01
9.900000e+00 9.992311e-01
1.000000e+01 9.992126e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.266139e-119
1.200000e+00 1.288150e-03
1.300000e+00 1.953820e-02
1.400000e+00 5.368291e-02
1.500000e+00 1.036650e-01
1.600000e+00 1.673315e-01
1.700000e+00 2.415852e-01
1.800000e+00 2.940305e-01
1.900000e+00 3.366111e-01
2.000000e+00 4.157658e-01
2.100000e+00 4.502248e-01
2.200000e+00 5.035626e-01
2.300000e+00 5.216753e-01
2.400000e+00 5.585526e-01
2.500000e+00 5.965229e-01
2.600000e+00 6.355899e-01
2.700000e+00 6.685769e-01
2.800000e+00 6.909792e-01
2.900000e+00 7.155958e-01
3.000000e+00 7.196838e-01
3.100000e+00 7.569992e-01
3.200000e+00 7.778911e-01
3.300000e+00 7.959670e-01
3.400000e+00 8.070210e-01
3.500000e+00 8.207742e-01
3.600000e+00 8.310811e-01
3.700000e+00 8.575277e-01
3.800000e+00 8.726249e-01
3.900000e+00 8.808206e-01
4.000000e+00 8.878433e-01
4.100000e+00 8.975249e-01
4.200000e+00 9.030830e-01
4.300000e+00 9.079937e-01
4.400000e+00 9.091847e-01
4.500000e+00 9.195465e-01
4.600000e+00 9.272504e-01
4.700000e+00 9.339672e-01
4.800000e+00 9.418759e-01
4.900000e+00 9.409501e-01
5.000000e+00 9.426221e-01
5.100000e+00 9.480784e-01
5.200000e+00 9.533143e-01
5.300000e+00 9.574074e-01
5.400000e+00 9.633160e-01
5.500000e+00 9.644823e-01
5.600000e+00 9.649605e-01
5.700000e+00 9.674411e-01
5.800000e+00 9.729901e-01
5.900000e+00 9.755764e-01
6.000000e+00 9.743804e-01
6.100000e+00 9.763460e-01
6.200000e+00 9.792851e-01
6.300000e+00 9.809472e-01
6.400000e+00 9.817999e-01
6.500000e+00 9.839838e-01
6.600000e+00 9.844128e-01
6.700000e+00 9.839655e-01
6.800000e+00 9.863961e-01
6.900000e+00 9.882341e-01
7.000000e+00 9.910813e-01
7.100000e+00 9.900339e-01
7.200000e+00 9.920525e-01
7.300000e+00 9.915020e-01
7.400000e+00 9.927505e-01
7.500000e+00 9.909400e-01
7.600000e+00 9.945172e-01
7.700000e+00 9.948330e-01
7.800000e+00 9.954298e-01
7.900000e+00 9.951524e-01
8.000000e+00 9.954671e-01
8.100000e+00 9.968288e-01
8.200000e+00 9.960609e-01
8.300000e+00 9.971677e-01
8.400000e+00 9.969426e-01
8.500000e+00 9.972646e-01
8.600000e+00 9.976144e-01
8.700000e+00 9.971060e-01
8.800000e+00 9.978230e-01
8.900000e+00 9.981064e-01
9.000000e+00 9.977634e-01
9.100000e+00 9.979942e-01
9.200000e+00 9.980212e-01
9.300000e+00 9.984202e-01
9.400000e+00 9.989190e-01
9.500000e+00 9.989089e-01
9.600000e+00 9.989314e-01
9.700000e+00 9.988821e-01
9.800000e+00 9.991074e-01
9.900000e+00 9.987664e-01
1.000000e+01 9.990613e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.837062e-119
1.200000e+00 1.239399e-03
1.300000e+00 2.629455e-02
1.400000e+00 6.185256e-02
1.500000e+00 1.069979e-01
1.600000e+00 1.915769e-01
1.700000e+00 2.287552e-01
1.800000e+00 2.795472e-01
1.900000e+00 3.404048e-01
2.000000e+00 3.860798e-01
2.100000e+00 4.666995e-01
2.200000e+00 4.905510e-01
2.300000e+00 5.157305e-01
2.400000e+00 5.482242e-01
2.500000e+00 5.931835e-01
2.600000e+00 6.179034e-01
2.700000e+00 6.640845e-01
2.800000e+00 6.663455e-01
2.900000e+00 6.873736e-01
3.000000e+00 7.452275e-01
3.100000e+00 7.562042e-01
3.200000e+00 7.594887e-01
3.300000e+00 7.990588e-01
3.400000e+00 8.187023e-01
3.500000e+00 8.261516e-01
3.600000e+00 8.266947e-01
3.700000e+00 8.511863e-01
3.800000e+00 8.593664e-01
3.900000e+00 8.668542e-01
4.000000e+00 8.831118e-01
4.100000e+00 8.926711e-01
4.200000e+00 8.994627e-01
4.300000e+00 9.144172e-01
4.400000e+00 9.129179e-01
4.500000e+00 9.212541e-01
4.600000e+00 9.229601e-01
4.700000e+00 9.298926e-01
4.800000e+00 9.367387e-01
4.900000e+00 9.415049e-01
5.000000e+00 9.472464e-01
5.100000e+00 9.503346e-01
5.200000e+00 9.533125e-01
5.300000e+00 9.533858e-01
5.400000e+00 9.616831e-01
5.500000e+00 9.693083e-01
5.600000e+00 9.665601e-01
5.700000e+00 9.707942e-01
5.800000e+00 9.690980e-01
5.900000e+00 9.774911e-01
6.000000e+00 9.770607e-01
6.100000e+00 9.813542e-01
6.200000e+00 9.792570e-01
6.300000e+00 9.824342e-01
6.400000e+00 9.817003e-01
6.500000e+00 9.830431e-01
6.600000e+00 9.864703e-01
6.700000e+00 9.870608e-01
6.800000e+00 9.871679e-01
6.900000e+00 9.875871e-01
7.000000e+00 9.898177e-01
7.100000e+00 9.891669e-01
7.200000e+00 9.922899e-01
7.300000e+00 9.922985e-01
7.400000e+00 9.925815e-01
7.500000e+00 9.928620e-01
7.600000e+00 9.928405e-01
7.700000e+00 9.946224e-01
7.800000e+00 9.945594e-01
7.900000e+00 9.949201e-01
8.000000e+00 9.957156e-01
8.100000e+00 9.958639e-01
8.200000e+00 9.959434e-01
8.300000e+00 9.965881e-01
8.400000e+00 9.965788e-01
8.500000e+00 9.962466e-01
8.600000e+00 9.972836e-01
8.700000e+00 9.973902e-01
8.800000e+00 9.979392e-01
8.900000e+00 9.983224e-01
9.000000e+00 9.982135e-01
9.100000e+00 9.978572e-01
9.200000e+00 9.981528e-01
9.300000e+00 9.984993e-01
9.400000e+00 9.985439e-01
9.500000e+00 9.985935e-01
9.600000e+00 9.991251e-01
9.700000e+00 9.988043e-01
9.800000e+00 9.991608e-01
9.900000e+00 9.991574e-01
1.000000e+01 9.989098e-01
1.000000e+00 0.000000e+00
1.100000e+00 4.910322e-119
