# k_av S_color
7.300000e+00 9.384220e-01
7.400000e+00 9.512824e-01
7.500000e+00 9.497894e-01
7.600000e+00 9.452246e-01
7.700000e+00 9.503602e-01
7.800000e+00 9.609410e-01
7.900000e+00 9.516726e-01
8.000000e+00 9.581555e-01
8.100000e+00 9.600636e-01
8.200000e+00 9.660306e-01
8.300000e+00 9.716280e-01
8.400000e+00 9.664312e-01
8.500000e+00 9.633016e-01
8.600000e+00 9.757463e-01
8.700000e+00 9.752119e-01
8.800000e+00 9.757053e-01
8.900000e+00 9.764368e-01
9.000000e+00 9.769446e-01
9.100000e+00 9.785686e-01
9.200000e+00 9.756425e-01
9.300000e+00 9.769538e-01
9.400000e+00 9.750442e-01
9.500000e+00 9.840063e-01
9.600000e+00 9.826175e-01
9.700000e+00 9.879485e-01
9.800000e+00 9.839629e-01
9.900000e+00 9.904504e-01
1.000000e+01 9.886914e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.052625e-32
1.200000e+00 1.094326e-32
1.300000e+00 2.541420e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.918850e-30
1.600000e+00 3.343328e-30
1.700000e+00 1.864346e-29
1.800000e+00 1.397385e-28
1.900000e+00 8.587226e-28
2.000000e+00 1.254114e-11
2.100000e+00 8.296813e-03
2.200000e+00 3.148080e-02
2.300000e+00 6.248977e-02
2.400000e+00 9.574984e-02
2.500000e+00 1.396716e-01
2.600000e+00 1.753797e-01
2.700000e+00 2.214512e-01
2.800000e+00 2.637945e-01
2.900000e+00 3.127416e-01
3.000000e+00 3.481173e-01
3.100000e+00 3.637261e-01
3.200000e+00 4.208617e-01
3.300000e+00 4.460834e-01
3.400000e+00 4.710319e-01
3.500000e+00 5.059106e-01
3.600000e+00 5.375735e-01
3.700000e+00 5.596608e-01
3.800000e+00 6.086365e-01
3.900000e+00 5.974399e-01
4.000000e+00 6.277502e-01
4.100000e+00 6.507540e-01
4.200000e+00 6.595859e-01
4.300000e+00 6.900060e-01
4.400000e+00 7.085242e-01
4.500000e+00 7.362836e-01
4.600000e+00 7.366511e-01
4.700000e+00 7.738227e-01
4.800000e+00 7.740797e-01
4.900000e+00 7.749087e-01
5.000000e+00 8.116559e-01
5.100000e+00 8.129425e-01
5.200000e+00 8.138340e-01
5.300000e+00 8.211339e-01
5.400000e+00 8.371549e-01
5.500000e+00 8.384782e-01
5.600000e+00 8.537810e-01
5.700000e+00 8.859720e-01
5.800000e+00 8.623666e-01
5.900000e+00 8.790759e-01
6.000000e+00 8.904191e-01
6.100000e+00 8.718891e-01
6.200000e+00 8.895463e-01
6.300000e+00 9.031802e-01
6.400000e+00 9.011088e-01
6.500000e+00 9.135386e-01
6.600000e+00 9.257887e-01
6.700000e+00 9.233235e-01
6.800000e+00 9.192307e-01
6.900000e+00 9.228300e-01
7.000000e+00 9.311707e-01
7.100000e+00 9.306848e-01
7.200000e+00 9.347774e-01
7.300000e+00 9.452820e-01
7.400000e+00 9.441905e-01
7.500000e+00 9.421499e-01
7.600000e+00 9.573593e-01
7.700000e+00 9.609669e-01
7.800000e+00 9.625979e-01
7.900000e+00 9.558613e-01
8.000000e+00 9.600871e-01
8.100000e+00 9.772387e-01
8.200000e+00 9.637380e-01
8.300000e+00 9.737168e-01
8.400000e+00 9.689402e-01
8.500000e+00 9.694462e-01
8.600000e+00 9.762039e-01
8.700000e+00 9.739937e-01
8.800000e+00 9.716093e-01
8.900000e+00 9.727392e-01
9.000000e+00 9.762589e-01
9.100000e+00 9.768201e-01
9.200000e+00 9.729714e-01
9.300000e+00 9.855893e-01
9.400000e+00 9.827524e-01
9.500000e+00 9.856219e-01
9.600000e+00 9.845985e-01
9.700000e+00 9.863019e-01
9.800000e+00 9.858746e-01
9.900000e+00 9.805912e-01
1.000000e+01 9.864554e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.398275e-32
1.200000e+00 1.413256e-32
1.300000e+00 2.230970e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.537885e-30
1.600000e+00 3.754933e-30
1.700000e+00 1.759232e-29
1.800000e+00 1.397697e-28
1.900000e+00 8.411412e-28
2.000000e+00 1.268134e-11
2.100000e+00 8.628185e-03
2.200000e+00 3.146478e-02
2.300000e+00 6.415580e-02
2.400000e+00 9.528619e-02
2.500000e+00 1.387422e-01
2.600000e+00 1.800444e-01
2.700000e+00 2.197860e-01
2.800000e+00 2.663504e-01
2.900000e+00 3.077240e-01
3.000000e+00 3.468430e-01
3.100000e+00 3.642691e-01
3.200000e+00 4.108812e-01
3.300000e+00 4.481910e-01
3.400000e+00 4.850929e-01
3.500000e+00 4.963723e-01
3.600000e+00 5.547096e-01
3.700000e+00 5.552306e-01
3.800000e+00 5.828204e-01
3.900000e+00 6.212632e-01
4.000000e+00 6.171550e-01
4.100000e+00 6.587975e-01
4.200000e+00 6.691447e-01
4.300000e+00 6.792097e-01
4.400000e+00 7.183620e-01
4.500000e+00 7.261054e-01
4.600000e+00 7.275462e-01
4.700000e+00 7.446200e-01
4.800000e+00 7.808152e-01
4.900000e+00 7.876479e-01
5.000000e+00 7.959550e-01
5.100000e+00 7.886009e-01
5.200000e+00 8.143547e-01
5.300000e+00 8.321045e-01
5.400000e+00 8.542476e-01
5.500000e+00 8.425191e-01
5.600000e+00 8.604862e-01
5.700000e+00 8.554198e-01
5.800000e+00 8.631933e-01
5.900000e+00 8.921422e-01
6.000000e+00 8.772468e-01
6.100000e+00 9.058385e-01
6.200000e+00 8.892804e-01
6.300000e+00 9.065736e-01
6.400000e+00 9.127711e-01
6.500000e+00 9.105620e-01
6.600000e+00 9.166513e-01
6.700000e+00 9.152391e-01
6.800000e+00 9.221999e-01
6.900000e+00 9.330833e-01
7.000000e+00 9.280661e-01
7.100000e+00 9.399904e-01
7.200000e+00 9.340340e-01
7.300000e+00 9.455559e-01
7.400000e+00 9.432984e-01
7.500000e+00 9.483719e-01
7.600000e+00 9.480488e-01
7.700000e+00 9.542651e-01
7.800000e+00 9.607795e-01
7.900000e+00 9.458416e-01
8.000000e+00 9.615400e-01
8.100000e+00 9.693660e-01
8.200000e+00 9.599236e-01
8.300000e+00 9.657332e-01
8.400000e+00 9.680927e-01
8.500000e+00 9.754750e-01
8.600000e+00 9.656818e-01
8.700000e+00 9.675568e-01
8.800000e+00 9.723418e-01
8.900000e+00 9.786860e-01
9.000000e+00 9.757167e-01
9.100000e+00 9.779194e-01
9.200000e+00 9.814168e-01
9.300000e+00 9.766105e-01
9.400000e+00 9.819959e-01
9.500000e+00 9.800106e-01
9.600000e+00 9.842666e-01
9.700000e+00 9.826010e-01
9.800000e+00 9.809898e-01
9.900000e+00 9.858920e-01
1.000000e+01 9.859445e-01
1.000000e+00 0.000000e+00
1.100000e+00 8.050365e-33
1.200000e+00 1.684832e-32
1.300000e+00 1.785592e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.782503e-30
1.600000e+00 3.247385e-30
1.700000e+00 1.867110e-29
1.800000e+00 1.377335e-28
1.900000e+00 8.489762e-28
2.000000e+00 1.315585e-11
2.100000e+00 8.262080e-03
2.200000e+00 3.155339e-02
2.300000e+00 6.458721e-02
2.400000e+00 1.020005e-01
2.500000e+00 1.403398e-01
2.600000e+00 1.780088e-01
2.700000e+00 2.220187e-01
2.800000e+00 2.679237e-01
2.900000e+00 3.039626e-01
3.000000e+00 3.370390e-01
3.100000e+00 3.588384e-01
3.200000e+00 3.979016e-01
3.300000e+00 4.480394e-01
3.400000e+00 4.672939e-01
3.500000e+00 5.288557e-01
3.600000e+00 5.358336e-01
3.700000e+00 5.658101e-01
3.800000e+00 5.896444e-01
3.900000e+00 6.168160e-01
4.000000e+00 6.360111e-01
4.100000e+00 6.646683e-01
4.200000e+00 6.665582e-01
4.300000e+00 6.907680e-01
4.400000e+00 7.171226e-01
4.500000e+00 7.358830e-01
4.600000e+00 7.474312e-01
4.700000e+00 7.588488e-01
4.800000e+00 7.564856e-01
4.900000e+00 7.807089e-01
5.000000e+00 8.030105e-01
5.100000e+00 7.977174e-01
5.200000e+00 8.296687e-01
5.300000e+00 8.446236e-01
5.400000e+00 8.510825e-01
5.500000e+00 8.349848e-01
5.600000e+00 8.550288e-01
5.700000e+00 8.637360e-01
5.800000e+00 8.637918e-01
5.900000e+00 8.664562e-01
6.000000e+00 8.760212e-01
6.100000e+00 8.923231e-01
6.200000e+00 9.066158e-01
6.300000e+00 8.967343e-01
6.400000e+00 9.047806e-01
6.500000e+00 9.146543e-01
6.600000e+00 9.269517e-01
6.700000e+00 9.209473e-01
6.800000e+00 9.282101e-01
6.900000e+00 9.326121e-01
7.000000e+00 9.319119e-01
7.100000e+00 9.434389e-01
7.200000e+00 9.304211e-01
7.300000e+00 9.386769e-01
7.400000e+00 9.468166e-01
7.500000e+00 9.333965e-01
7.600000e+00 9.474359e-01
7.700000e+00 9.556688e-01
7.800000e+00 9.572704e-01
7.900000e+00 9.626641e-01
8.000000e+00 9.654849e-01
8.100000e+00 9.641690e-01
8.200000e+00 9.588269e-01
8.300000e+00 9.684136e-01
8.400000e+00 9.688306e-01
8.500000e+00 9.720034e-01
8.600000e+00 9.693864e-01
8.700000e+00 9.737269e-01
8.800000e+00 9.721584e-01
8.900000e+00 9.771548e-01
9.000000e+00 9.772119e-01
9.100000e+00 9.731815e-01
9.200000e+00 9.765333e-01
9.300000e+00 9.745922e-01
9.400000e+00 9.824867e-01
9.500000e+00 9.815621e-01
9.600000e+00 9.871954e-01
9.700000e+00 9.836514e-01
9.800000e+00 9.871893e-01
9.900000e+00 9.824795e-01
1.000000e+01 9.838715e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.668286e-32
1.200000e+00 1.331952e-32
1.300000e+00 2.843073e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.744701e-30
1.600000e+00 3.209331e-30
1.700000e+00 1.765751e-29
1.800000e+00 1.375456e-28
1.900000e+00 9.009721e-28
2.000000e+00 1.281442e-11
2.100000e+00 8.178569e-03
2.200000e+00 3.269656e-02
2.300000e+00 6.072489e-02
2.400000e+00 9.635177e-02
2.500000e+00 1.419358e-01
2.600000e+00 1.803274e-01
2.700000e+00 2.195936e-01
2.800000e+00 2.696042e-01
2.900000e+00 3.052145e-01
3.000000e+00 3.321270e-01
3.100000e+00 3.824925e-01
3.200000e+00 4.043297e-01
3.300000e+00 4.468202e-01
3.400000e+00 4.493666e-01
3.500000e+00 5.074689e-01
3.600000e+00 5.382533e-01
3.700000e+00 5.641135e-01
3.800000e+00 5.923333e-01
3.900000e+00 6.115534e-01
4.000000e+00 6.443356e-01
4.100000e+00 6.512193e-01
4.200000e+00 6.917412e-01
4.300000e+00 6.840548e-01
4.400000e+00 7.116197e-01
4.500000e+00 7.125444e-01
4.600000e+00 7.491632e-01
4.700000e+00 7.741363e-01
4.800000e+00 7.804297e-01
4.900000e+00 8.023618e-01
5.000000e+00 8.015387e-01
5.100000e+00 8.133094e-01
5.200000e+00 8.302901e-01
5.300000e+00 8.327617e-01
5.400000e+00 8.340188e-01
5.500000e+00 8.387823e-01
5.600000e+00 8.459082e-01
5.700000e+00 8.570358e-01
5.800000e+00 8.681536e-01
5.900000e+00 8.755059e-01
6.000000e+00 8.920475e-01
6.100000e+00 8.814164e-01
6.200000e+00 8.977149e-01
6.300000e+00 9.046017e-01
6.400000e+00 9.198369e-01
6.500000e+00 9.205439e-01
6.600000e+00 9.073839e-01
6.700000e+00 9.310131e-01
6.800000e+00 9.332705e-01
6.900000e+00 9.282600e-01
7.000000e+00 9.320352e-01
7.100000e+00 9.416682e-01
7.200000e+00 9.330583e-01
7.300000e+00 9.385153e-01
7.400000e+00 9.474795e-01
7.500000e+00 9.503838e-01
7.600000e+00 9.386576e-01
7.700000e+00 9.481969e-01
7.800000e+00 9.572631e-01
7.900000e+00 9.652492e-01
8.000000e+00 9.579568e-01
8.100000e+00 9.642114e-01
8.200000e+00 9.611453e-01
8.300000e+00 9.705444e-01
8.400000e+00 9.685385e-01
8.500000e+00 9.670200e-01
8.600000e+00 9.738305e-01
8.700000e+00 9.739381e-01
8.800000e+00 9.776388e-01
8.900000e+00 9.761713e-01
9.000000e+00 9.714650e-01
9.100000e+00 9.814107e-01
9.200000e+00 9.703775e-01
9.300000e+00 9.808480e-01
9.400000e+00 9.829117e-01
9.500000e+00 9.843565e-01
9.600000e+00 9.787676e-01
9.700000e+00 9.806370e-01
9.800000e+00 9.864190e-01
9.900000e+00 9.884511e-01
1.000000e+01 9.881189e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.506909e-32
1.200000e+00 1.352409e-32
1.300000e+00 2.712328e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.864390e-30
1.600000e+00 2.885903e-30
1.700000e+00 1.879668e-29
1.800000e+00 1.368499e-28
1.900000e+00 8.898757e-28
2.000000e+00 1.307475e-11
2.100000e+00 8.950797e-03
2.200000e+00 3.074224e-02
2.300000e+00 6.083489e-02
2.400000e+00 9.988883e-02
2.500000e+00 1.340046e-01
2.600000e+00 1.831355e-01
2.700000e+00 2.268134e-01
2.800000e+00 2.575440e-01
2.900000e+00 3.110986e-01
3.000000e+00 3.477750e-01
3.100000e+00 3.719931e-01
3.200000e+00 4.246691e-01
3.300000e+00 4.480810e-01
3.400000e+00 4.754781e-01
3.500000e+00 5.184993e-01
3.600000e+00 5.144269e-01
3.700000e+00 5.617534e-01
3.800000e+00 6.006294e-01
3.900000e+00 6.083685e-01
4.000000e+00 6.336581e-01
4.100000e+00 6.457277e-01
4.200000e+00 6.911245e-01
4.300000e+00 7.160141e-01
4.400000e+00 7.152060e-01
4.500000e+00 7.284890e-01
4.600000e+00 7.482104e-01
4.700000e+00 7.423930e-01
4.800000e+00 7.860909e-01
4.900000e+00 7.889359e-01
5.000000e+00 7.757911e-01
5.100000e+00 8.124673e-01
5.200000e+00 8.316464e-01
5.300000e+00 8.510529e-01
5.400000e+00 8.584270e-01
5.500000e+00 8.431112e-01
5.600000e+00 8.481715e-01
5.700000e+00 8.716939e-01
5.800000e+00 8.744575e-01
5.900000e+00 8.696567e-01
6.000000e+00 8.787885e-01
6.100000e+00 8.940148e-01
6.200000e+00 8.927968e-01
6.300000e+00 9.067204e-01
6.400000e+00 9.128027e-01
6.500000e+00 9.107924e-01
6.600000e+00 9.112257e-01
6.700000e+00 9.199904e-01
6.800000e+00 9.250688e-01
6.900000e+00 9.354760e-01
7.000000e+00 9.315491e-01
7.100000e+00 9.346101e-01
7.200000e+00 9.423349e-01
7.300000e+00 9.454423e-01
7.400000e+00 9.390969e-01
7.500000e+00 9.461989e-01
7.600000e+00 9.553090e-01
7.700000e+00 9.490616e-01
7.800000e+00 9.536944e-01
7.900000e+00 9.587928e-01
8.000000e+00 9.644558e-01
8.100000e+00 9.654692e-01
8.200000e+00 9.703049e-01
8.300000e+00 9.675141e-01
8.400000e+00 9.648360e-01
8.500000e+00 9.675564e-01
8.600000e+00 9.670284e-01
8.700000e+00 9.746748e-01
8.800000e+00 9.691545e-01
8.900000e+00 9.769872e-01
9.000000e+00 9.744440e-01
9.100000e+00 9.795588e-01
9.200000e+00 9.762113e-01
9.300000e+00 9.802342e-01
9.400000e+00 9.847717e-01
9.500000e+00 9.801633e-01
9.600000e+00 9.840570e-01
9.700000e+00 9.841085e-01
9.800000e+00 9.869908e-01
9.900000e+00 9.847961e-01
1.000000e+01 9.879661e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.985815e-32
1.200000e+00 1.271523e-32
1.300000e+00 2.488578e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.527829e-30
1.600000e+00 3.235564e-30
1.700000e+00 1.727769e-29
1.800000e+00 1.444593e-28
1.900000e+00 8.684788e-28
2.000000e+00 1.237064e-11
2.100000e+00 8.408037e-03
2.200000e+00 3.019035e-02
2.300000e+00 6.156466e-02
2.400000e+00 1.044187e-01
2.500000e+00 1.367408e-01
2.600000e+00 1.823184e-01
2.700000e+00 2.212969e-01
2.800000e+00 2.625727e-01
2.900000e+00 2.949215e-01
3.000000e+00 3.491292e-01
3.100000e+00 3.894242e-01
3.200000e+00 4.106448e-01
3.300000e+00 4.529541e-01
3.400000e+00 4.788451e-01
3.500000e+00 4.874025e-01
3.600000e+00 5.506317e-01
3.700000e+00 5.453024e-01
3.800000e+00 5.842157e-01
3.900000e+00 6.020558e-01
4.000000e+00 6.381536e-01
4.100000e+00 6.753338e-01
4.200000e+00 6.677267e-01
4.300000e+00 7.015793e-01
4.400000e+00 7.155625e-01
4.500000e+00 7.235998e-01
4.600000e+00 7.609102e-01
4.700000e+00 7.596596e-01
4.800000e+00 7.600428e-01
4.900000e+00 7.877020e-01
5.000000e+00 8.023891e-01
5.100000e+00 8.015245e-01
5.200000e+00 8.159885e-01
5.300000e+00 8.353535e-01
5.400000e+00 8.376893e-01
5.500000e+00 8.573520e-01
5.600000e+00 8.570657e-01
5.700000e+00 8.530132e-01
5.800000e+00 8.665424e-01
5.900000e+00 8.620118e-01
6.000000e+00 8.784623e-01
6.100000e+00 8.703310e-01
6.200000e+00 8.964763e-01
6.300000e+00 9.067317e-01
6.400000e+00 9.102323e-01
6.500000e+00 9.194955e-01
6.600000e+00 9.180392e-01
6.700000e+00 9.247496e-01
6.800000e+00 9.207105e-01
6.900000e+00 9.277277e-01
7.000000e+00 9.225869e-01
7.100000e+00 9.320988e-01
7.200000e+00 9.425905e-01
7.300000e+00 9.421598e-01
7.400000e+00 9.511412e-01
7.500000e+00 9.537191e-01
7.600000e+00 9.501387e-01
7.700000e+00 9.529371e-01
7.800000e+00 9.501181e-01
7.900000e+00 9.561604e-01
8.000000e+00 9.542654e-01
8.100000e+00 9.642903e-01
8.200000e+00 9.668551e-01
8.300000e+00 9.673829e-01
8.400000e+00 9.595029e-01
8.500000e+00 9.730193e-01
8.600000e+00 9.648747e-01
8.700000e+00 9.721617e-01
8.800000e+00 9.746627e-01
8.900000e+00 9.785926e-01
9.000000e+00 9.811359e-01
9.100000e+00 9.782763e-01
9.200000e+00 9.838821e-01
9.300000e+00 9.820794e-01
9.400000e+00 9.805039e-01
9.500000e+00 9.833038e-01
9.600000e+00 9.825679e-01
9.700000e+00 9.887944e-01
9.800000e+00 9.823299e-01
9.900000e+00 9.850291e-01
1.000000e+01 9.850010e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.236595e-32
1.200000e+00 1.428833e-32
1.300000e+00 2.178226e-32
1.400000e+00 0.000000e+00
1.500000e+00 3.002203e-30
1.600000e+00 3.194923e-30
1.700000e+00 1.772852e-29
1.800000e+00 1.285285e-28
1.900000e+00 9.169581e-28
2.000000e+00 1.217257e-11
2.100000e+00 8.518424e-03
2.200000e+00 2.876073e-02
2.300000e+00 5.919551e-02
2.400000e+00 9.837486e-02
2.500000e+00 1.359689e-01
2.600000e+00 1.746790e-01
2.700000e+00 2.162281e-01
2.800000e+00 2.618057e-01
2.900000e+00 3.092062e-01
3.000000e+00 3.453684e-01
3.100000e+00 3.899094e-01
3.200000e+00 4.274720e-01
3.300000e+00 4.368393e-01
3.400000e+00 4.709568e-01
3.500000e+00 5.051565e-01
3.600000e+00 5.276905e-01
3.700000e+00 5.650015e-01
3.800000e+00 5.835613e-01
3.900000e+00 6.073854e-01
4.000000e+00 6.361364e-01
4.100000e+00 6.620040e-01
4.200000e+00 6.751435e-01
4.300000e+00 6.895402e-01
4.400000e+00 7.057408e-01
4.500000e+00 7.281050e-01
4.600000e+00 7.412575e-01
4.700000e+00 7.629685e-01
4.800000e+00 7.843147e-01
4.900000e+00 7.827289e-01
5.000000e+00 8.001501e-01
5.100000e+00 7.954136e-01
5.200000e+00 8.237198e-01
5.300000e+00 8.010459e-01
5.400000e+00 8.436145e-01
5.500000e+00 8.491896e-01
5.600000e+00 8.623334e-01
5.700000e+00 8.721968e-01
5.800000e+00 8.685923e-01
5.900000e+00 8.740408e-01
6.000000e+00 8.810970e-01
6.100000e+00 8.996590e-01
6.200000e+00 9.014372e-01
6.300000e+00 8.984137e-01
6.400000e+00 9.141358e-01
6.500000e+00 9.163850e-01
6.600000e+00 9.226246e-01
6.700000e+00 9.426089e-01
6.800000e+00 9.285615e-01
6.900000e+00 9.425045e-01
7.000000e+00 9.345640e-01
7.100000e+00 9.390114e-01
7.200000e+00 9.345218e-01
7.300000e+00 9.422900e-01
7.400000e+00 9.511405e-01
7.500000e+00 9.482257e-01
7.600000e+00 9.546947e-01
7.700000e+00 9.572524e-01
7.800000e+00 9.534965e-01
7.900000e+00 9.509260e-01
8.000000e+00 9.541525e-01
8.100000e+00 9.660042e-01
8.200000e+00 9.703235e-01
8.300000e+00 9.691473e-01
8.400000e+00 9.675094e-01
8.500000e+00 9.711976e-01
8.600000e+00 9.746165e-01
8.700000e+00 9.787953e-01
8.800000e+00 9.789793e-01
8.900000e+00 9.792830e-01
9.000000e+00 9.800645e-01
9.100000e+00 9.787786e-01
9.200000e+00 9.790468e-01
9.300000e+00 9.811652e-01
9.400000e+00 9.837748e-01
9.500000e+00 9.820459e-01
9.600000e+00 9.850271e-01
9.700000e+00 9.882259e-01
9.800000e+00 9.857951e-01
9.900000e+00 9.858133e-01
1.000000e+01 9.846698e-01
1.000000e+00 0.000000e+00
1.100000e+00 2.218904e-32
1.200000e+00 2.082887e-32
1.300000e+00 1.934692e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.854779e-30
1.600000e+00 2.921639e-30
1.700000e+00 1.766627e-29
1.800000e+00 1.349424e-28
1.900000e+00 8.743889e-28
2.000000e+00 1.215661e-11
2.100000e+00 8.231115e-03
2.200000e+00 3.197353e-02
2.300000e+00 6.048651e-02
2.400000e+00 9.881754e-02
2.500000e+00 1.351397e-01
2.600000e+00 1.757430e-01
2.700000e+00 2.083087e-01
2.800000e+00 2.613905e-01
2.900000e+00 2.933421e-01
3.000000e+00 3.349351e-01
3.100000e+00 3.820491e-01
3.200000e+00 4.138975e-01
3.300000e+00 4.235165e-01
3.400000e+00 4.845673e-01
3.500000e+00 5.046553e-01
3.600000e+00 5.442785e-01
3.700000e+00 5.762938e-01
3.800000e+00 5.828222e-01
3.900000e+00 6.164684e-01
4.000000e+00 6.257976e-01
4.100000e+00 6.676609e-01
4.200000e+00 6.824108e-01
4.300000e+00 7.101490e-01
4.400000e+00 7.123934e-01
4.500000e+00 7.380967e-01
4.600000e+00 7.299643e-01
4.700000e+00 7.558926e-01
4.800000e+00 7.721640e-01
4.900000e+00 7.739659e-01
5.000000e+00 8.142200e-01
5.100000e+00 8.045610e-01
5.200000e+00 8.322836e-01
5.300000e+00 8.357064e-01
5.400000e+00 8.439360e-01
5.500000e+00 8.446054e-01
5.600000e+00 8.550369e-01
5.700000e+00 8.546057e-01
5.800000e+00 8.714578e-01
5.900000e+00 8.723493e-01
6.000000e+00 8.710652e-01
6.100000e+00 8.809848e-01
6.200000e+00 8.954309e-01
6.300000e+00 8.945732e-01
6.400000e+00 9.075127e-01
6.500000e+00 9.185662e-01
6.600000e+00 9.083107e-01
6.700000e+00 9.213154e-01
6.800000e+00 9.233500e-01
6.900000e+00 9.230276e-01
7.000000e+00 9.389320e-01
7.100000e+00 9.376424e-01
7.200000e+00 9.500165e-01
7.300000e+00 9.447565e-01
7.400000e+00 9.531335e-01
7.500000e+00 9.513763e-01
7.600000e+00 9.589618e-01
7.700000e+00 9.572793e-01
7.800000e+00 9.569047e-01
7.900000e+00 9.648147e-01
8.000000e+00 9.519947e-01
8.100000e+00 9.538459e-01
8.200000e+00 9.606525e-01
8.300000e+00 9.643835e-01
8.400000e+00 9.639101e-01
8.500000e+00 9.703326e-01
8.600000e+00 9.685766e-01
8.700000e+00 9.704271e-01
8.800000e+00 9.730047e-01
8.900000e+00 9.740163e-01
9.000000e+00 9.797129e-01
9.100000e+00 9.763706e-01
9.200000e+00 9.784345e-01
9.300000e+00 9.767131e-01
9.400000e+00 9.726318e-01
9.500000e+00 9.825527e-01
9.600000e+00 9.797567e-01
9.700000e+00 9.862827e-01
9.800000e+00 9.837199e-01
9.900000e+00 9.888957e-01
1.000000e+01 9.871059e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.477594e-32
1.200000e+00 1.613900e-32
1.300000e+00 2.907842e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.300873e-30
1.600000e+00 3.120225e-30
1.700000e+00 1.547634e-29
1.800000e+00 1.417179e-28
1.900000e+00 8.061989e-28
2.000000e+00 1.127970e-11
2.100000e+00 8.597444e-03
2.200000e+00 3.153102e-02
2.300000e+00 6.219439e-02
2.400000e+00 9.835190e-02
2.500000e+00 1.366548e-01
2.600000e+00 1.805266e-01
2.700000e+00 2.212607e-01
2.800000e+00 2.497433e-01
2.900000e+00 2.961850e-01
3.000000e+00 3.439252e-01
3.100000e+00 3.809491e-01
3.200000e+00 4.167226e-01
3.300000e+00 4.448660e-01
3.400000e+00 4.840123e-01
3.500000e+00 5.045272e-01
3.600000e+00 5.576001e-01
3.700000e+00 5.557116e-01
3.800000e+00 5.888065e-01
3.900000e+00 6.079533e-01
4.000000e+00 6.573777e-01
4.100000e+00 6.686139e-01
4.200000e+00 6.699975e-01
4.300000e+00 6.827334e-01
4.400000e+00 6.909735e-01
4.500000e+00 7.376866e-01
4.600000e+00 7.368296e-01
4.700000e+00 7.653255e-01
4.800000e+00 7.781807e-01
4.900000e+00 7.697437e-01
5.000000e+00 7.961901e-01
5.100000e+00 8.068058e-01
5.200000e+00 8.286344e-01
5.300000e+00 8.210568e-01
5.400000e+00 8.566675e-01
5.500000e+00 8.492299e-01
5.600000e+00 8.500099e-01
5.700000e+00 8.533864e-01
5.800000e+00 8.577535e-01
5.900000e+00 8.783362e-01
6.000000e+00 8.797052e-01
6.100000e+00 8.942991e-01
6.200000e+00 8.959463e-01
6.300000e+00 9.011652e-01
6.400000e+00 9.071721e-01
6.500000e+00 9.323086e-01
6.600000e+00 9.190407e-01
6.700000e+00 9.185142e-01
6.800000e+00 9.302055e-01
6.900000e+00 9.149152e-01
7.000000e+00 9.295499e-01
7.100000e+00 9.422891e-01
7.200000e+00 9.477337e-01
7.300000e+00 9.399321e-01
7.400000e+00 9.445895e-01
7.500000e+00 9.358378e-01
7.600000e+00 9.440847e-01
7.700000e+00 9.506859e-01
7.800000e+00 9.605291e-01
7.900000e+00 9.574369e-01
8.000000e+00 9.574778e-01
8.100000e+00 9.676955e-01
8.200000e+00 9.667711e-01
8.300000e+00 9.580806e-01
8.400000e+00 9.681023e-01
8.500000e+00 9.681784e-01
8.600000e+00 9.688982e-01
8.700000e+00 9.746554e-01
8.800000e+00 9.802654e-01
8.900000e+00 9.772572e-01
9.000000e+00 9.777792e-01
9.100000e+00 9.756881e-01
9.200000e+00 9.726295e-01
9.300000e+00 9.760782e-01
9.400000e+00 9.834144e-01
9.500000e+00 9.833056e-01
9.600000e+00 9.815176e-01
9.700000e+00 9.896093e-01
9.800000e+00 9.851191e-01
9.900000e+00 9.829214e-01
1.000000e+01 9.879689e-01
1.000000e+00 0.000000e+00
1.100000e+00 1.315366e-32
1.200000e+00 1.596082e-32
1.300000e+00 2.521966e-32
1.400000e+00 0.000000e+00
1.500000e+00 2.707116e-30
1.600000e+00 2.758199e-30
1.700000e+00 1.822018e-29
1.800000e+00 1.395397e-28
1.900000e+00 7.857473e-28
2.000000e+00 1.235493e-11
2.100000e+00 8.206693e-03
2.200000e+00 3.175206e-02
2.300000e+00 6.211424e-02
2.400000e+00 9.827082e-02
2.500000e+00 1.363971e-01
2.600000e+00 1.825500e-01
2.700000e+00 2.176504e-01
2.800000e+00 2.634397e-01
2.900000e+00 3.071181e-01
3.000000e+00 3.388242e-01
3.100000e+00 3.799777e-01
3.200000e+00 4.072943e-01
3.300000e+00 4.470908e-01
3.400000e+00 4.669886e-01
3.500000e+00 5.164298e-01
3.600000e+00 5.547484e-01
